1.970087360725075454e-01
1.730904305398936244e-04
4.410057296710191005e-02
8.671061242704933836e-01
1.542632392904928068e-02
6.561182664805262355e-02
5.853930596222364224e-01
1.247685758027528881e-03
9.874699014278582876e-01
6.026253794821698900e-02
2.651627193021037499e-02
7.351792716373528602e-01
2.091368902865916278e-03
1.689819716278360417e-01
2.092582946296300470e-02
7.535002459018940758e-03
2.228486502236193614e-02
3.363263203021638146e-03
1.422413170039263895e-02
3.312505119108194451e-01
9.222571550868148560e-02
9.556412883123444058e-01
7.108164307811147831e-01
9.496859340396301974e-02
9.615121701192880233e-01
1.397383933085855068e-02
9.437297879925635735e-01
2.694468149077383981e-02
2.276859536738307099e-02
3.000955895544684532e-02
1.056539635398063767e-02
7.394100259741749614e-03
7.542241434994306770e-01
1.851163375970970859e-01
2.870316731428985274e-02
1.109155060079939914e-01
8.310695425718843399e-02
5.380371225973171745e-01
1.257321381576778641e-02
4.355420053951543358e-02
9.307531168664437971e-01
1.085839690484857456e-01
1.442296803668161997e-03
7.653636915890144055e-02
1.384218271590019478e-01
7.988822405581352815e-01
1.745192741504406411e-02
2.440451394757055595e-02
1.088607622628254418e-01
2.218537831476813035e-02
4.489048699613168436e-03
1.103584625032567011e-02
2.530583246175765674e-02
8.046153816148132049e-03
2.649533103144963847e-02
6.304830659230500900e-02
5.869799078124030879e-03
2.578088618050011424e-03
1.758661000183693313e-01
1.494432994299010331e-01
1.668439788062716853e-02
3.114314375997710438e-01
6.671481858758416816e-01
1.728409848436953484e-03
7.341929013390177117e-01
3.510644258398480932e-01
1.256469139556214663e-02
3.349897328301733035e-01
8.228461457026232939e-02
9.758449212942433837e-01
4.731443399066698197e-02
9.232831353996932833e-03
1.702505093898213848e-02
3.231121968140924783e-01
3.611973611171868936e-02
4.257290492371143477e-04
2.430285753056599107e-02
9.665731302607154241e-02
2.365900655199439095e-02
1.525119005942703575e-02
5.673704243983978407e-02
6.113276732793188062e-01
1.124807249176224266e-01
6.886467872334292757e-03
8.152446390123145592e-02
3.169152056003241014e-02
5.253542789292721116e-01
6.181909911132735247e-02
1.990196226829075155e-01
1.352911342809175882e-02
9.701895754984705134e-01
2.349113835148999851e-02
1.279961966407012347e-02
8.558362865436452971e-02
9.003781582919197918e-03
5.429651786440631116e-03
2.419737104209464338e-03
2.450880476461835683e-02
7.341428259398199430e-01
1.633677611204774616e-01
1.352312629783593845e-01
1.506205157298661813e-02
2.476749678812236594e-02
5.576885090598103778e-01
2.177370430422237435e-02
1.622873917288509063e-02
6.336159206299663005e-02
4.897724513519192274e-02
1.156722163220662899e-03
2.780088606151029720e-02
9.856346484839653699e-02
4.105445422860434096e-02
1.002885760011263117e-01
6.108173622417597537e-01
8.527328945457114673e-02
1.481621859448303130e-02
1.989876365766276578e-01
9.709354047003111443e-01
6.085127031714558932e-01
5.645854225753185046e-02
2.614837981281473568e-04
1.468864983046121453e-01
2.104230156390024184e-02
3.580919577171459006e-02
8.911466808362734637e-01
8.051760099849381014e-01
3.291115949757868198e-02
4.107058077735558504e-02
2.165264951794833304e-01
1.161357722678777876e-01
5.351663911230396947e-02
7.036421911290904885e-02
4.734126366694181298e-01
6.056585311497943505e-03
1.128051493872305189e-01
9.698067863078723150e-01
1.582325014496948068e-01
1.522292463124009371e-02
2.084545517182622709e-01
8.112144166615449237e-01
1.821134526006583636e-03
6.843250993839930518e-02
1.114874283948144931e-02
6.137280914711870095e-01
6.746914859265783215e-03
7.509363437446013867e-01
3.830057043854749686e-03
7.084133515020929472e-01
1.922514309812177191e-01
2.372938395785765750e-02
3.218479173553718490e-03
1.738135408111893543e-01
9.378634551475814596e-02
6.763062934759420664e-01
1.057480223232409450e-01
2.921537490488857469e-01
6.633293604097235951e-02
3.910732392400233931e-02
6.522336409496713727e-02
1.889837851868043650e-01
6.091497829188555202e-02
1.108237192205601546e-01
7.235744645453041825e-04
1.842639890039532713e-01
4.615434780178034879e-02
4.922218249510630916e-01
2.790337385567749975e-03
1.622145866049418961e-01
7.449990867386387626e-03
4.142793674681841121e-02
2.886219057056402248e-01
1.020072629306659345e-01
3.335988094910750101e-01
1.129082257786318509e-02
1.816324001271457655e-02
3.860217163801511059e-02
1.625798931364887817e-02
8.832696263934003422e-02
1.182990654346905701e-01
2.955357179170559762e-02
1.335361696427036782e-01
3.878428915850264391e-01
5.126043685423957719e-01
7.322038732053620658e-01
5.043163486476597013e-02
6.826538946072192582e-01
1.607674630568762392e-02
6.554544472145329426e-02
9.904716921386130801e-01
6.028001529714747120e-01
2.005013544227589664e-02
1.448155378918030648e-03
1.997333845992661783e-01
4.351669252699191803e-02
8.035669519904262148e-02
8.827499016408287824e-01
2.774795697355835200e-01
8.274080496339653035e-04
6.742159847333221122e-03
2.861341430171242262e-02
4.356044468327402788e-03
6.149652905912043194e-02
5.726404442410659712e-01
1.483248094033857711e-01
1.557290955977981388e-02
8.114595858320538396e-03
1.112532679229213534e-01
9.098989133248205907e-03
9.927039096360827930e-01
7.425301303207627601e-01
1.849839368639230597e-02
1.070150457173168514e-02
3.280644368020420032e-01
9.494342445249794871e-01
2.232952631740988889e-02
3.841896408195296514e-02
1.557418093771700644e-02
1.654565654774907239e-03
5.968928710463301535e-01
2.666699822361462587e-03
2.203273193588452528e-01
1.009161173767390623e-03
9.340486189660045756e-04
6.746104556681872255e-01
4.244098239860206317e-03
7.331071469941477514e-02
1.144522266357022623e-02
8.515056397438719449e-02
8.475923695855952511e-02
2.235281097077723711e-01
2.780247545632200806e-02
9.095346317205278350e-03
6.003164902830125660e-02
7.098755259265168704e-02
5.185335636702035345e-01
7.715106216179813681e-02
5.958243417065987174e-02
2.442599261019683804e-02
1.677705293747902213e-02
9.579924914351445331e-02
2.725997266341010153e-02
6.858617203665808848e-01
4.455782841063389843e-01
3.013551529649923042e-03
2.580198355353317125e-02
3.574311650797254436e-02
1.314753533972366772e-01
1.878717809775269990e-02
1.334697664507075374e-02
2.142491382313453652e-02
7.722049963048123813e-03
2.064282451185841805e-01
8.519538571803199345e-02
8.700159792035272455e-02
7.660502110251257157e-01
2.886030247636301154e-03
3.087114209355687824e-02
5.915792048805267045e-02
1.598067542451211409e-01
6.646558296745912198e-02
2.157714960431330112e-02
1.072606784946360248e-02
3.282865072060132255e-02
1.370298293732942208e-01
1.175867458896886625e-01
3.198830972606338252e-02
6.015586987473243996e-02
2.100061690208374909e-01
2.919221765622418419e-01
5.542600058717889189e-02
2.317094001569907150e-02
1.620573568011663898e-02
1.390840572050248414e-01
5.803953168860071475e-03
1.823501569172674428e-03
1.225842383075134434e-01
3.979207527886403917e-02
8.435601201612915601e-01
2.083454064471932515e-02
3.758421550979757497e-01
3.016851154003611854e-02
4.263285623496256699e-02
1.252923674552881561e-01
7.178029975374988943e-03
6.661789470122018563e-04
5.286288952518137796e-01
2.039091576177213816e-01
9.480342716993119812e-01
3.554936751165897746e-02
5.637345658049360830e-01
1.364303154902513082e-01
9.002093877147163692e-01
2.005034989441698001e-02
3.612961600318618793e-01
4.736301328627973845e-02
4.778666972485446328e-03
2.170926840280995498e-03
1.057041002741088837e-01
9.850625515064917459e-02
8.864353905221733498e-01
3.023707309275756039e-01
1.215542718284011864e-01
5.542541963803947203e-02
7.904836953913286779e-01
1.695097614615068138e-01
6.706885650233268548e-01
6.510331018854095819e-02
8.514108225742068534e-03
9.632490753899700109e-02
6.562937441521171644e-01
5.097829844516037212e-02
1.920904712150124996e-02
5.873844257300344651e-01
1.095826113962330983e-01
3.380060802808607101e-01
1.157266866923177366e-02
1.350128399274815871e-01
1.215547576282695851e-02
5.194633445906633035e-02
4.144849099377644897e-01
1.860062491923841722e-03
3.361411676611240906e-02
6.102431373854034710e-03
1.059751387340375772e-01
5.020100936065307051e-01
5.208276179760536716e-03
6.517272422781561492e-02
